Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
"Nuovi motori ""B47""",https://forum.quattroruote.it/threads/nuovi-motori-b47.109236/page-3,2017-03-14 00:00:00,A-80,"""secondo me incide molto l'abitudine al manuale..... La prima volta che si prova l'automatic non ci si trova ben sembra fare un po' quello che vuole lui. Una volta che si prende la man gli si fa fare quello che si vuole (oppure lui si adatta a noi e capisce chemminchia vogliamo! ehehe) Io faccio parte di quelli che non tornerebbero indietr tranne su neve.""","La dico enorme.."" colloquio"" ormai abbastanza bene col robotizzato della Smart 450 fai un po' te ",,,,,,,,,,,,,,
Macchina immatricolata fine 2001 - Euro2 - possibile?,https://www.bmwpassion.com/forum/threads/macchina-immatricolata-fine-2001-euro2-possibile.33677/,2006-03-14 00:00:00,Eric,,Ciao vogliamo vendere ns. Daewoo Lanos immatricolata 11/2001. Adesso un interessente ha detto che non la vuole perchè è un Euro2. Ma è possibile ? Come ho capito della legge una macchina immatricolata dopo 01.01.2001 deve essere per forza un Euro3 ? Qualcuno ha una spiegazione ? Ciao Eric ,,,,,,,,,,,,,,
Porsche dice addio al diesel: il futuro è ibrido ed elettrico - HDmotori.it,http://www.hdmotori.it/2018/09/24/porsche-addio-diesel-futuro-ibrido-elettrico/,2018-09-24 09:47:00,Simone Facchetti,,Quantità di emissioni ( valore strettamente collegato ai consumi ) in condizioni reali. Il diesel lo eliminano per il contenuto delle emissioni e per i costi sempre crescenti necessari per adattarlo alle nuove normative antinquinamento,,,,,,,,,,,,,,
Alfa Romeo Save Your Pixel/Nuovo sito Alfa,https://www.autopareri.com/forums/topic/26149-alfa-romeo-save-your-pixelnuovo-sito-alfa?&page=4#comments,2007-12-05 13:44:41,SCAR,,Si lo sto usando ora.....fantastico.............. ,,,,,,,,,,,,,,
"Grande Punto 1.3 M-Jet 90 CV Emotion ""J-Gian Edition"" - Riassunto Manutenzione nel 1° Messaggio",https://www.autopareri.com/forums/topic/17976-grande-punto-13-m-jet-90-cv-emotion-j-gian-edition-riassunto-manutenzione-nel-1%C2%B0-messaggio?&page=40#comments,2017-12-07 06:22:33,hot500abarth,,Hai provato a smontarla e a vedere che non ci siano foglie dentro ? Perché spesso quelle sbilanciate me le trovavo piene di foglie una volta smontate..è già che la smonti se riesci a far arrivare un goccino d'olio sull'alberino della ventola puoi far sparire il gigolio.. ,,,,,,,,,,,,,,
impressioni duster dopo 1000 km,https://forum.quattroruote.it/threads/impressioni-duster-dopo-1000-km.53769/,2011-12-08 00:00:00,fabiologgia,'E lui che ti ha detto?',Che doveva eseguire gli ordini del titolare. La stessa Concessionaria vende da molti anni VW Audi e Porsche solo molto recentemente ha preso anche i marchi Dacia e Renault che tratta nella stessa sede ( anche se fisicamente i saloni sono separati ) . La stessa tecnica la applicano anche per gli altri marchi solo che lì magari in pochi se ne accorgono e poi forse viene mascherata dagli sconti in Dacia dove gli sconti non ci sono viene fuori tutta la fregatura. Saluti ,,,,,,,,,,,,,,
F1: ufficiale - Alfa Romeo-Sauber 2018,https://forum.quattroruote.it/threads/f1-ufficiale-alfa-romeo-sauber-2018.113546/page-5,2017-12-08 00:00:00,Maxetto883,'Una bella lista! Peccato per bmw e Toyota',Hanno fatto entrambi molto poco in verità. ,,,,,,,,,,,,,,
Affidabilità mazda,https://forum.quattroruote.it/threads/affidabilit%C3%A0-mazda.3566/page-18,2013-03-09 00:00:00,gianni7730,,All'amico che ha aperto questo topic consiglio vivamente di stare alla larga da mazda. è una bella auto ma con una fragilità di motore molto elevata.te lo dice uno che ha avuto a che fare con i difetti di mazda 6 ( pompa olio e albero motore a 60000km ) e l'assistenza post vendita. io comprerei ad occhi chiusi la honda accorrd. ,,,,,,,,,,,,,,
Ferrari F12tdf 2016,https://www.autopareri.com/forums/topic/59559-ferrari-f12tdf-2016?&page=15#comments,2016-04-05 19:46:42,MichD,,I giocatori della Juventus guidano Jeep per prevenire possibili infortuni dato che la posizione di guida è più comoda. Così almeno ho letto. ,,,,,,,,,,,,,,
Nissan Juke 1.5 dci POMPA FRENO DIFETTOSA  dopo 1 gg e 250 Km circa,https://forum.quattroruote.it/threads/nissan-juke-1-5-dci-pompa-freno-difettosa-dopo-1-gg-e-250-km-circa.64106/,2012-04-22 00:00:00,**gab**,,"Ciao Marco ti racconto la mia esperienza molto simile alla tua. In famiglia acquistiamo una Juke 1.5 DCI in sostituzione di una vecchia panda. Siamo esntusiasti dell'acquisto sia per il salto di qualità sia perchè la juke ci piace molto ( o sia ama o si odia e se piace...piace parecchio ) . L'auto sembra perfetta...purtroppo dopo 5 giorni dalla consegna e 300 km circa decide di non riavviarsi. Per fortuna il difetto si è presentato nel box di casa. Fermo macchina in officina di ben e dico ben TRE SETTIMANE. Il problema sembra sia stato uno banale cablaggio della pompa del gasolio. Ma prima di arrivare a questa conclusione hanno sostituito in officina anche gli iniettori e la pompa del common rail che come nel tuo caso non risultava in magazino ricambi nemmeno alla Nissan Italia di Roma. Alla fne dopo tre settimane mi hanno riconsegnato l'auto. Con il call center Nissan mi sono arrabbiato all'inverosimile e soprattutto con una ""gentile"" signorina che scocciata mi ha pregato di nn chiamre tutti i giorni visto che mi avrebbe fatto sapere lei quando l'auto sarebbe stata pronta ( ! ! ! ! ! ! ! ma io i soldi li avevo dati buoni e tutti subito ) e che Nissan tiene molto alla soddisfazione del cliente. In verità avrei molto gradito un prolungamento della garanzia come risarcimento del disagio subito. Invece niente secondo Nissan mi devo accontentare dell'auto sostitutiva. Sono anche dispiaciuto di essermi alterato con la concessionaria la quale fin dal primo contatto mi aveva trattao con i guanti bianchi in tutto e per tutto ma ad un certo punto sembrava che la colpa fosse stata la mia per aver indovinato un modello sfortunato. Dopo un mese che ho ripreso la macchina tutto è regolare sono molto soddisfatto della qualità complessiva ( in rapporto al prezzo ovviamente ) e l'auto va molto bene purtroppo questa disavventura ha ammazzato l'euforia derivante dall'acquisto della macchina nuova peccato. Il mio BT funziona molto bene può essere che dipenda dal telefono. Bisogna stare molto attenti alla PRESSIONE DEI PNEUMATICI. E' incredibile come un gonfiaggio non esattamente corrispondente al tipo di pneumatico possa fare impazzire l'ESP con interventi di correzione estremamente fastidiosi ed inutili. Un saluto. ",,,,,,,,,,,,,,
Normale procedura o truffa?,https://www.bmwpassion.com/forum/threads/normale-procedura-o-truffa.135336/page-2,2005-09-09 00:00:00,cippo69,,io non capisco perche hai rimasto l auto con quella circostanza se ti fa tanto male prendevi un appuntamento con calma e la provavi insieme a loro io avrei fatto cosi ,,,,,,,,,,,,,,
Mi avete rovinato un sogno,https://forum.quattroruote.it/threads/mi-avete-rovinato-un-sogno.101845/page-2,2016-01-27 00:00:00,jpizzo,"""I TSI di VW sono dei gran motor molto elastici e performanti. Anche se non ti piace come la io un giro di prova lo farei anche solo per farmi un'idea di come va il motore. Poi la tua diventera' un scelta difficile . ""Aggiungo che non e' vero che non sono un grosso estimatore del marchio.""",I TSI non sono tutti uguali. La mia esperienza sul piccolino della famiglia è che quando vanno vanno bene ma è un evento raro. L'affidabilità è a dir poco pessima sulla mia e su tutte le sue gemelle che ho potuto conoscere. Tra 1.2 TSI su una Fabia per giunta e il 1.5 Skyactiv Mazda tutta la vita. Qui hai ragione non ho ben dipinto il tuo complesso sentimento verso la marca che mi sembra .fatto di uno strano mix di amore e odio. Forse più che amore rispetto. Più volte hai elencato i pregi e mi hai anche stupito quando hai detto che la avevi riconsiderata per l'acquisto recente ma scartata per carenza di cavalli ( e coppia immagino io ) . Lo stesso Rotagian non ha mai nascosto i pregi della sua ( sventurata ) auto anche in paragone alla sua attuale. Segno di una certa onestà intellettuale mi permetto di dire. ,,,,,,,,,,,,,,
Sondaggio IX20: pregi e difetti,https://forum.quattroruote.it/threads/sondaggio-ix20-pregi-e-difetti.56297/,2011-09-29 00:00:00,euro79,,1.4 Benzina 90CV - 5000KM percorsi Pregi: - Abitabilità - Confort - Motore silenzioso Difetti: non riscontrati E voi ? ,,,,,,,,,,,,,,
Celerio L: ma esiste?,https://forum.quattroruote.it/threads/celerio-l-ma-esiste.100668/,2015-11-29 00:00:00,XPrience74,,"anche a mio avviso trattasi in tutta probabilità di versione ""di facciata"" ( ridurre l'entry level ) ... così come essere pur sempre un veicolo principalmente volto a mercati piuttosto ""poco viziosi""... ",,,,,,,,,,,,,,
Gomme Formula 1,https://forum.quattroruote.it/threads/gomme-formula-1.116977/page-2,2018-09-01 00:00:00,mani in alto,'Michelin non parteciperà al bando per la fornitura di gomme alla F1 https://goo.gl/JYvoYw',Beh mi sembra sensato. Rientrando nel 2020 sarebbe necessario progettare le 13 pollici per quella stagione e poi l'anno successivo rifare tutto da zero passando alle 18 pollici. Questo di fatto rende Pirelli l'unica azienda che potrebbe avere vantaggio dall'accordo avendo giài 13 pollici per me é addirittura un pó al limite del legale come strategia da parte della fia. Inoltre ci saranno tutte quelle assurde complicanze sul consumo percentuale che mi piacciono poco già ora e che secondo me saranno molto problematiche da gestire sia per i team che per la stessa pirelli problematiche da cui una new entry in f1 vorrebbe tenersi alla larga proprio nel primo periodo di fornitura. ,,,,,,,,,,,,,,
Capote 987 su 986,http://www.porschemania.it/discus/messages/502415/562647.html?1309794443,2011-07-03 18:11:00,pignolo,,"Grazie per il benvenuto. Avevo intenzione di acquistare una Cayman ( non amo troppo le cabrio ) ma un amico possessore di una Boxster 3 2 S del 2002 tenuta in modo maniacale e con soli 28.450 km mi ha tentato. Ho risparmiato cos\xec diversi soldini ( il maledetto comunque ha voluto parecchia filigrana ) ed eccomi qui felice possessore di una cabrio ( con tutti i problemi connessi alla capote ) . Come dici tu Sergio esiste ( o esisteva ) un prodotto specifico commercializzato dalla Porsche per la pulizia e l'eliminazione dei micrograffi sul lunotto posteriore. Tuttavia 1 ) Il capofficina Porsche sostiene che ""ingiallisce"" la plastica ( PVC ? ) che \xe8 comunque al momento perfetta lo so ma amo prevenire ed essere pronto a tutto 2 ) Non si sa se il prodotto ( da me sopra citato ) \xe8 ancora reperibile in commercio. Ho letto i post in merito...mi lascia un p\xf2 perplesso l'olio di oiiva... Personalmente credo che la pasta Iosso possa andare bene magari provo in un angolino... ",,,,,,,,,,,,,,
Peugeot 208 2012,https://www.autopareri.com/forums/topic/45014-peugeot-208-2012?&page=24#comments,2011-12-12 17:34:45,vpn,,Quotone ! Quel frontale da carpa incazzata proprio non riesco a digerirlo ! ,,,,,,,,,,,,,,
