Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Aiuto Hardtop Boxster,http://www.porschemania.it/discus/messages/502415/208229.html?1194284810,2007-10-30 09:44:00,c911,,Boh ! Raga io sulla Boxster non avevo rumori e scricchilii ! ( strano ! ) Al contrario sulla 996 ho l`hardtop che mi sta tritando i c.... ! Comunque l`ho sempre lubrificata tutta sui punti di trascinamento e binari vari almeno una volta l`anno ! ! Per le foto...Roby ! ! ,,,,,,,,,,,,,,
Hyundai IONIQ 2016,https://www.autopareri.com/forums/topic/60177-hyundai-ioniq-2016?&page=5#comments,2018-04-18 10:59:49,galax,,Dopo qualche mese posso dire che ne vedo in giro molto poche..sono andato in concessionaria per valutare l'acquisto e vedo un modello allestimento Style in pronta consegna ( nuovo non km 0 ) a 26760.. Molte piu' toyota Auris TS e Kia Niro.. boh strano .. ,,,,,,,,,,,,,,
Motori Firefly turbo per l'Europa....,https://forum.quattroruote.it/threads/motori-firefly-turbo-per-leuropa.116585/page-4,2018-05-22 00:00:00,mg27,'Come ti è stato spiegato sopr nei motori da corsa il bialbero si preferiva (ai tuoi tempi) anche sui 2 valvole per cilindro per poter posizionare candela e valvole in maniera ottimal candela centrale e valvole lato aspirazione e scaric non in linea.',Ah questa non la sapevo...grazie per la nozione storica sia a te che ad alex ,,,,,,,,,,,,,,
Nuova Honda Civic,https://www.bmwpassion.com/forum/threads/nuova-honda-civic.19557/,2004-01-20 00:00:00,HBMunchen,"""l'alternativa nel sondaggio: -nessuna delle precedenti non è contemplata?""",cosa ne pensate... in alternativa a golf/C4/astra... ,,,,,,,,,,,,,,
Bmw b47: evoluzione,https://forum.quattroruote.it/threads/bmw-b47-evoluzione.113404/,2017-11-25 00:00:00,A-80,"""Secondo l'articolist l'accrocchio bi-turbo serve proprio ad abbattere le emission evitando AdBlue""",Vero probabilmente si ottimizza l'alimentazione e quindi la combustione e quindi le emissioni ,,,,,,,,,,,,,,
Peugeot RCZ (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/34683-peugeot-rcz-topic-ufficiale-2009?&page=2#comments,2009-08-18 18:42:17,J-Gian,,Sono d'accordo anch'io ,,,,,,,,,,,,,,
Consiglio acquisto Mazda 3 2.0 benzina 120 cv.,https://forum.quattroruote.it/threads/consiglio-acquisto-mazda-3-2-0-benzina-120-cv.118824/,2018-10-09 00:00:00,massimilianobilli@yahoo.it,,Salve sarei intenzionato a sostituire la mia Fiat bravo 1.6 mjt 120 cv. Del 2014 con una Mazda 3 2.0 120 cv benzina . ( l utilizzo è prevalente a Milano città tranne qualche viaggetto durante l estate comunque non più di 13 / 14 mila chilometri l anno . Inizialmente ero intenzionato ad acquistare la Giulietta 1.4 turbo benzina poi ho visto Mazda 3 e ne sono rimasto molto soddisfatto dalla linea ( molto bella a mio avviso ) dalla qualità delle finiture oltre all' ottima dotazione di serie nella versione exceed . Preventivo Mazda Milano: m3 2.0 benzina 120 cv . Exceed con pacchetto i active sense colore bianco 24500 chiavi in mano meno 4 000 dando dentro la mia totale 20500. Sconto quasi nullo . Non ho avuto modo di provarla in quanto non disponibile al momento in conc. Vorrei chiedere a coloro che la posseggono come va il motore aspirato 2.0 benzina 120 cv e quali i consumi se il motore è sufficientemente brillante ed Eventuali noie . Grazie ,,,,,,,,,,,,,,
Ferrari LaFerrari 2013,https://www.autopareri.com/forums/topic/50881-ferrari-laferrari-2013?&page=95#comments,2014-06-13 11:17:00,lupin3rd,,Mi pare strano che ne abbia portate a casa 3 perché in genere sulle serie speciali dopo il casino successo con la F40 hanno adottato contratti blindatissimi dal punto di vista dei tempi di vendita dell'esemplare sul mercato dell'usato ecc ,,,,,,,,,,,,,,
Honda Jazz (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/29749-honda-jazz-topic-ufficiale-2008?&page=38#comments,2009-04-15 16:12:44,CippoLippo,,Una commento sui consumi..... penso sia veramente difficile dare un giudizio comparativo sulle esperienze personali dipende da molti fattori pur indicando il tipo di percorso dipende dal traffico o velocità media. Potremmo dire che la jazz consuma poco ed ogni singolo caso e una storia a sè. ,,,,,,,,,,,,,,
Costa caro questo C-SUV (soppressi altri 3 modelli?)...,https://forum.quattroruote.it/threads/costa-caro-questo-c-suv-soppressi-altri-3-modelli.121520/,2019-03-02 00:00:00,Aksis,"""....Stanno investendo 5 mld in USA Evidentemente credono piu' alla' che acca'""",Come dargli torto ? Jeep è praticamente l'unica che tiene da sola in piedi il gruppo ( poi c'è Ferrari ma è una cosa a parte ) . ,,,,,,,,,,,,,,
