Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Nuovi crashtest Euroncap: Alfa 159 5 stelle,https://www.bmwpassion.com/forum/threads/nuovi-crashtest-euroncap-alfa-159-5-stelle.19621/page-2,2004-09-07 00:00:00,996,,QUOTO ,,,,,,,,,,,,,,
Banca dati Autovelox e simili,http://www.porschemania.it/discus/messages/22971/584651.html?1320247594,2011-11-02 15:56:00,kitesurfer,,Trovi tutto qui.,,,,,,,,,,,,,,
Per strada ho visto la Cactus!,https://forum.quattroruote.it/threads/per-strada-ho-visto-la-cactus.90502/,2014-09-02 00:00:00,arizona77,,"pecccato da me Citroen ha chiuso e non potro' vederla di persona.... Certo che la "" nuova 2Cv "" a quei prezzi :shock: ",,,,,,,,,,,,,,
Renault Laguna (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/19338-renault-laguna-topic-ufficiale-2007?&page=49#comments,2007-09-24 21:48:47,Pandahobby,,"oggi me ne è passata vicino una mentre andavo a scuola ! ! ! berlina grigio scuro metallizzato... ero in zona ""pista Quattroruote a Vairano"" ",,,,,,,,,,,,,,
Recensione Civic 1.6 idtec. Aggiornamento 80.000km,https://forum.quattroruote.it/threads/recensione-civic-1-6-idtec-aggiornamento-80-000km.101046/page-3,2015-12-30 00:00:00,albelilly,"Jazzaro ha scritto: elancia ha scritto: Ma sai che in MP pure a me m'hanno detto che mooolto probabilmente Jazzaro è modus72!?! ..m'hanno messo pure link di altri forum... Facciamoci i pacchi di Natale in ritardo! ... Pensa che a me in MP hanno invece detto che è normal qui o dici che Honda è l'er meio in tutto e per tutto oppure vieni coperto di sfott frecciatine e via dicend perchè Honda è meglio a prescindere... In effetti mi par che l'aria che si respiri non sia molto dissimile da questa. Vabb nessun problem se non si è graditi in casa altrui è giusto prender la porta e salutar anche se non penso che questa sia casa tua. Ame ti lascio a cantartela e suonartela con chi è d'accordo con te.... non ti meravigliar io sono oltre 6 anni che dopo mezz dico mezza critica (secondo me) obiettiva su eventuali difetti che IO riscontro sulle Honda che ho posseduto/possiedo vengo preso a tastierate... più insisto a dire che PER ME (infarcendo ogni post di IMHO a tutto spiano...) questa o quella vettura non mi soddisfa per una ragione o per l'altra e più vengo preso come un fedifrago/sacrilego... :lol:... Penso che a nessuno glie ne freghi abbastanza dei tuoi pareri personali da sollevare polemiche. Altresì se USI I TUOI PARERI come verità volte a dimostrare che chi non ha i tuoi gusti è un pirl se permett qualcuno ha tutto il diritto di difendersi e replicare. "" Jazzaro ha scritto: elancia ha scritto: Ma sai che in MP pure a me m'hanno detto che mooolto probabilmente Jazzaro è modus72!?! ..m'hanno messo pure link di altri forum... Facciamoci i pacchi di Natale in ritardo! ... Pensa che a me in MP hanno invece detto che è normal qui o dici che Honda è l'er meio in tutto e per tutto oppure vieni coperto di sfott frecciatine e via dicend perchè Honda è meglio a prescindere... In effetti mi par che l'aria che si respiri non sia molto dissimile da questa. Vabb nessun problem se non si è graditi in casa altrui è giusto prender la porta e salutar anche se non penso che questa sia casa tua. Ame ti lascio a cantartela e suonartela con chi è d'accordo con te.... non ti meravigliar io sono oltre 6 anni che dopo mezz dico mezza critica (secondo me) obiettiva su eventuali difetti che IO riscontro sulle Honda che ho posseduto/possiedo vengo preso a tastierate... più insisto a dire che PER ME (infarcendo ogni post di IMHO a tutto spiano...) questa o quella vettura non mi soddisfa per una ragione o per l'altra e più vengo preso come un fedifrago/sacrilego... :lol: "" elancia ha scritto: Ma sai che in MP pure a me m'hanno detto che mooolto probabilmente Jazzaro è modus72!?! ..m'hanno messo pure link di altri forum... Facciamoci i pacchi di Natale in ritardo! ... Pensa che a me in MP hanno invece detto che è normal qui o dici che Honda è l'er meio in tutto e per tutto oppure vieni coperto di sfott frecciatine e via dicend perchè Honda è meglio a prescindere... In effetti mi par che l'aria che si respiri non sia molto dissimile da questa. Vabb nessun problem se non si è graditi in casa altrui è giusto prender la porta e salutar anche se non penso che questa sia casa tua. Ame ti lascio a cantartela e suonartela con chi è d'accordo con te. ""Ma sai che in MP pure a me m'hanno detto che mooolto probabilmente Jazzaro è modus72!?! ..m'hanno messo pure link di altri forum... Facciamoci i pacchi di Natale in ritardo! """,Ti dico ( ripetendolo ormai per l'ennesima volta ) che in una discussione è NORMALE avere idee differenti e NESSUNO degli intervenuti pretende ( o deve pretendere ) di esser il portatore di verità si chiacchiera scambiando semplici opinioni se tu interpreti anche la minima critica e/o idea differente dalla tua come un affronto o una dichiarazione di guerra significa che hai un problema e non sai come si tiene civilmente un dibattito senza cadere ( come spesso fai tu ) nello sfottò o nell'ironia tanto gratuita quanto fastidiosa per l'interlocutore del caso. Non ci sarebbe discussione se tutti avessimo la stessa idea ça va sans dire ! Il bello è che quando scrivi anche tu lo fai allo stesso modo degli altri solo che è unicamente quello degli altri ad essere sbagliato sei davvero divertente ! :lol: :lol: :twisted: :lol: non c'è nulla da fare: come al solito si finisce per scambiare lucciole per lanterne ma fa niente lasciamo stare tanto qui è come rimbalzare contro un muro di gomma... perciò ti invito a meditare ma a non proseguire altrimenti annoiamo chi ci legge con questi assurdi OT.... ,,,,,,,,,,,,,,
Cambio rotto Nuova Panda,https://www.autopareri.com/forums/topic/62184-cambio-rotto-nuova-panda?&page=2#comments,2016-11-12 11:46:16,v13,,I 300 € di caparra ci possono anche stare ma che un'auto di cortesia che ti concedono perché sei rimasto appiedato te la debba andare a prendere tu a 20 km di distanza è davvero un controsenso oltre che una scortesia. A me è capitata una cosa del genere con un'assicurazione dopo un incidente ma lì è ovvio e comunque si trattava della stessa città. ,,,,,,,,,,,,,,
Lotus 3-Eleven 2015,https://www.autopareri.com/forums/topic/58730-lotus-3-eleven-2015,2015-06-26 12:52:13,Aymaro,,bella ! non mi convince il mono roll bar avrei preferito piu 2 singoli o addirittura uno dietro il pilota e peccato per i proiettori carry over ma tanta roba ,,,,,,,,,,,,,,
Ricarica domestica Zoe a Roma: serve trasformatore,https://www.forumelettrico.it/forum/piccolo-aiuto-ricarica-zoe-a-casa-t3504-20.html?sid=8695b30d4304dd78fc1ccc2741af17fa&sid=8695b30d4304dd78fc1ccc2741af17fa,2018-09-03 15:01:00,andrea.pasquini,,Ciao ma in che zona sei di Roma per avere questo problema ? Da me attacco e carico.A.,,,,,,,,,,,,,,
Impressioni 159 di un vecchio lupo,https://www.autopareri.com/forums/topic/11516-impressioni-159-di-un-vecchio-lupo,2005-02-17 18:31:56,Autodelta85,,non penso l'ha vista ben da vicino e coi suoi occhi....e oramai le camuffature sono quasi minime...... ,,,,,,,,,,,,,,
La caravecchia FIAT Coupè,https://www.autopareri.com/forums/topic/7883-la-caravecchia-fiat-coup%C3%A8?&page=3#comments,2004-07-06 16:31:03,F . P i ë c h,,anche io ritengo che il Coupé sia ancora attuale mi chiedo perché al posto di sviluppare quest'auto a cui mancava forse anche un briciolo in più di qualità la Fiat abbia deciso di approfondire il discorso Gtv... anzi la ragione si sa e mi fa incavolare... Per il futuro la smettessero con questa cavolo di politica che vede solo le Alfa come auto sportive io vedrei bene come detto più volte una sostituta della barchetta con soft top e linea che ricalchi la favolosa 124 sport spider una spider che si posiziona nella fascia della barchetta attuale concorrente principale la Mx-5 leggera motori briosi ok un 1.6 un 1.8 ma non vedrei male anche un 1.9 M-Jet almeno in Italia... meglio che il 1.2 come avevano pensato tempo fa in Fiat ! ! ! Ad affiancare la spider una bella Coupé che ricalchi le linee della Coupé del '94 con tanta qualità in più una meccanica più raffinata e persone che sappiano fare marketing un'auto del genere non ha molto bisogno di avere chi le fa pubblicità se la fa da sola ha solo bisogno di persone che sappiano posizionarla come si deve sul mercato. Vedrei bene anche una 199 cabrio la Punto fu un successone anche questa stupidamente lasciata morire... A chiudere il panorama sportivo della Fiat non ci vedrei né una Panda Abarth né altre versioni del genere ma un bel coupé su base Alfa Romeo che riprenda lo stile di qualche coupé storico uno su tutti l'8V... spero che prima o poi in Fiat capiscano che un po' di sana concorrenza all'interno gli farebbe anche bene... e ce ne sarebbe anche per Lancia... perché limitarci stupidamente a tre modelli sportivi tutti marchiati Alfa ? ,,,,,,,,,,,,,,
