Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
I 4L jts 2.2 di 159 hanno prestazioni inferiori ai corrispondenti diesel ? (da QR),https://www.autopareri.com/forums/topic/15888-i-4l-jts-22-di-159-hanno-prestazioni-inferiori-ai-corrispondenti-diesel-da-qr?&page=2#comments,2005-10-03 04:51:42,T a u r u s,,quali dati....ma lasciamo stare...che tutto che scrive e privo di qualsiasi fondamento ,,,,,,,,,,,,,,
Ventola abitacolo rumorosa - Fabia II,https://forum.quattroruote.it/threads/ventola-abitacolo-rumorosa-fabia-ii.115258/,2018-03-12 00:00:00,albert56,"""Oggi ha viaggiato per un paio d'ore senza fare un cip """,auguri alle volte i rumori così come vengono scompaiono qui è solo una ventola quindi non rischi danni grossi ! ! ! ,,,,,,,,,,,,,,
Nuova 308,https://forum.quattroruote.it/threads/nuova-308.82431/page-3,2013-12-04 00:00:00,alikante1,,Ciao il freno di stazionamento elettrico è di serie solamente per l'allestimento Allure. Per gli altri allestimenti non è previsto neanche su richiesta del cliente. Spero di esserti stato utile. Ciao Andrea ,,,,,,,,,,,,,,
Modeste proposte alla Suzuki per la Baleno,https://forum.quattroruote.it/threads/modeste-proposte-alla-suzuki-per-la-baleno.116549/page-2,2018-05-18 00:00:00,amicable,,Tra l'altro se il motore è già in moto lo si vede anche dal contagiri ( di serie ) . ,,,,,,,,,,,,,,
Consiglio acquisto gt 2000 veloce,https://forum.quattroruote.it/threads/consiglio-acquisto-gt-2000-veloce.119972/,2018-12-21 00:00:00,pilota54,,Magari fagli dare un’occhiata a un buon carrozziere. Stavamo scrivendo insieme Fausto..... ,,,,,,,,,,,,,,
Prova su strada e test drive completo SSangyong Tivoli 1.6,https://forum.quattroruote.it/threads/prova-su-strada-e-test-drive-completo-ssangyong-tivoli-1-6.99011/,2015-10-13 00:00:00,topomillo,"consumo medio totale 1 6-1 8 km litro. versione Be. 1.6 benzina 128cv. manuale.... Il consumo è un po' sorprendente per un bestione da 1300kg con quella sezione frontale. Molto onestamente hai detto che l'hai ""pigiata"" poco ma...come hai ottenuto il valore? dal trip computer o riempiendo ben bene il serbatoio prima e dopo? A me sembra impossibile per un aspirato 1.6 che tira un bioccolone come la Tivol scusa la franchezz soprattutto se ci hai messo dei tratti cittadini. 'consumo medio totale 1 6-1 8 km litro. versione Be. 1.6 benzina 128cv. manuale.'",guarda apprezzo molto la tua domanda. Io alla fine ho preso nota di quanta benzina ho messo dentro per riportarla al pieno al momento di restituirla.... ( ritirata con pieno raso ) e quindi ho calcolato il consumo totale. come detto guidata all'inizio in città e li i consumi per andare al alavoro con calma erano sui 12 8-13 5 a seconda del traffico e usata a milano citta media sui 10 5-11.. quando voglio ho ben presente come usare una vettura senza sprecare benzina o gasolio. Attualmente giudo una clio rs 4... sullo stesso percorso per andare al lavoro consumavano molto simili... ovviamente sfiorando l'accelleratore della rs :lol: Poi usata su statali a velocità tranquille perche ripeto trovo assurdo personalmente guidare sportivamente un cassone con baricentro alto come se si trattasse della mia Rs.. poi ogniuno la guiderà come vuole ma è innegabile che se schiacci questo tipi di vetture anche se tdi i consumii salgono e non poco hanno una aereodinamica visivamente non a favore ma questo lo si conosce subito. guidandola con calma superara i 15... In autostrada tirando abbastanza ha fatto gli 10... e invece andando a 110-120 stava oltre i 14 5 senza problemi. tutto qua. ti ricordo che la prova totale ha superato i 750 km... quindi la parte cittadina non in % elevata ha influito poco sui consumi sicuramente molto meno delle tratte autostradali a velocità codice. Se non si percorrono piu di 20.000 km io sconsiglio sempre le tdi di qualsiasi marchio perche i benzina di oggi se usati con calma non sono assolutamente i benzina di qualche anno fa. La tdi è già disponibile vedremo se mi ricapita in prova. saluti Marcolino ,,,,,,,,,,,,,,
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=1157#comments,2011-03-01 19:04:57,Arcy79,,".....tuo vecchissimo cavallo di battaglia ) In effetti la cornicetta nera del fendi rende il frontale più ""largo"" all'occhio e più piacevole:razz: ",,,,,,,,,,,,,,
Lancia Ypsilon 2011,https://www.autopareri.com/forums/topic/41885-lancia-ypsilon-2011?&page=121#comments,2011-05-27 17:11:40,Kippur,,No..dipende dalla posizione del gruppo servosterzo. Il piantone è un piantone ( un po' più premium su Polo ) ed è collassabile su tutte le auto da anni. ,,,,,,,,,,,,,,
Ancora su prestazioni prima serie,http://www.porschemania.it/discus/messages/22971/545738.html?1297795813,2011-02-08 09:54:00,robzo,,Sono andato a recuperare delle vecchie prove su strada di 4r che riguardano le cayenne prima serie ( prima del 2007 ) . Purtroppo pero' ho trovato solo le tabelle del 3.2 e del 4.5 turbo ma non dela 4.5 S aspirato. Intanto pubblico quelle che ho trovato. Chi le possiede si riconosce in quanto scritto da quatroruote ? Mi interesserebbero MOLTISSIMO i dati relativi alla 4 5 S Chi possiede la S e' in grado di mettere i valori relativi alla S in tabella ? Grazie ! 3.2 V6 /// 4.5 turbo Velocit\xe0 max ( km/h ) : 209 114 ( in D ) /// 267 094 Consumo ( km/l ) media d'uso statale : 7 5 /// 6 2 media d'uso autostrada: 6 2 /// 6 media d'uso citt\xe0: 5 7 /// 4 9 Accelerazione 0-100 km/h: 9 7 /// 5 9 400 m da fermo ( sec ) : 17 /// 14 1 km da fermo ( sec ) : 31 /// 25 3 Ripresa in D ( a min/max carico secondi ) 70-120 km/h: \t 8 5/9 5 /// 4 2 1 km da 70 km/h : 27 1/- ///- Frenata con Abs ( a min/max carico metri ) spazio d'arresto da 100 km/h: \t 38/38 8 /// 38,,,,,,,,,,,,,,
Toyota proace,https://forum.quattroruote.it/threads/toyota-proace.116983/,2018-06-12 00:00:00,A-80,,Più che dignitoso. Comunque rollio a vederlo da fuori non eccessivo ruote a terra...parlando di un furgone ovviamente ,,,,,,,,,,,,,,
