Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Volkswagen Polo 2017,https://www.autopareri.com/forums/topic/63283-volkswagen-polo-2017?&page=91#comments,2018-01-06 09:50:16,MarcoGT,,Negativo nessun tipo di inserto in tessuto a differenza della precedente: nella nuova c’è solo ( limitatamente alle porte anteriori ) una copertura ( tipo TNT ) sul poggia braccio ma nulla più. ,,,,,,,,,,,,,,
Omologazione TDI ibiza,https://forum.quattroruote.it/threads/omologazione-tdi-ibiza.118961/,2018-10-19 00:00:00,co.parisi@libero.it,,Ciao a tutti sto valutando l'acquisto di una nuova seat ibiza FR col TDI 1.6 da 115cv. Ho spuntato un ottimo prezzo rispetto ad auto equivalenti ma l'unico mio dubbio rimane l'omologazione del motore: qualcuno sa dirmi se rispetta la normativa euro 6D temp o la euro 6C ? Sul listino viene indicato EU6AD sul configuratore EU6 AD/E/F. Non ho trovato una spiegazione da nessuna parte su cosa corrispondano. ,,,,,,,,,,,,,,
Indecisione,https://forum.quattroruote.it/threads/indecisione.117780/,2018-08-03 00:00:00,SUBmARine U-14,,Benvenuta sul Forum ! Parli di guida alta hai provato la Nissan Juke ? In generale la vuoi nuova o usato fresco ? Mini Countryman ? ,,,,,,,,,,,,,,
FERRARI sponsorizzata da ALFA ROMEO!,https://www.autopareri.com/forums/topic/6325-ferrari-sponsorizzata-da-alfa-romeo,2004-04-20 10:39:28,blueyes,,Lascia perdere Abarth.... i risultati della Sauber non fanno ben sperare per un ritorno di immagine ..... Io credo che i marchi Fiat e Alfa possano starci tutti e due a pubblicizzare la Ferrari.... la Fiat di lato e l'Alfa di fronte. ,,,,,,,,,,,,,,
problemi giunto viscoso forester,https://forum.quattroruote.it/threads/problemi-giunto-viscoso-forester.88021/,2014-10-10 00:00:00,Suby01,'Il service ufficiale sostituisce sempre il pezz un bravo meccanico lo ripara o revisiona. Ma il problema è trovare i componenti sciolti per la revision in questo caso i dischi.',Ho trovato un'azienda di Lecco che li revisiona. Il problema è vedere se ne hanno altrimenti dovrei mandargli il mio. Costo 350 euro... Domani chiamo e sondo il terreno. Ma un giunto omocinetico non potrebbe essere ? Farebbe tun tun tun anche nellr curve in corsa ? Provoca saltelli il problema al giunto omocinetico ? ,,,,,,,,,,,,,,
Legge di stabilità..ecco perché Renzi si definisce rottamatore,https://www.bmwpassion.com/forum/threads/legge-di-stabilit%C3%A0-ecco-perch%C3%A9-renzi-si-definisce-rottamatore.243850/page-12,2009-09-04 00:00:00,6cilindriditraverso,"""Sento parecchi parlare dRNA uto d'epoca come prima aut ma di che ci lamentiamo allora? Cioè ci si sta auto denunciando dicendo fino ad oggi l'ho usata come auto normale pagando ridotto! Tanto a prendersela nel cu.o sono quelli come me che hanno l'auto d'epoca e la USANO come vettura d'epoca!""","non per la tassa ma per la perdita di valore del bene. poi che sia una cosa temeraria è un conto ( nel senso che i giudici non l'accoglierebbero ma su questo parlo sempre da estraneo alla materia è tutto da vedere insomma ) ma che ce la metti per rompere i co@@@oni e sottolineare che cmq sto governo ha fatto un casino è un altro. è chiaramente un'iniziativa mediatica ma forse proprio per questo potrebbe avere maggiore successo. Le associazioni dei consumatori campano anche di questo perché ora siamo una massa di evasori che circolano su scassoni arrugginiti per frodare il fisco con una domanda del genere invece diventiamo una serie di persone che hanno perso - chi mille chi diecimila euro - soldi.ma ci sono una serie di altre cose che potremmo fare sul sito del governo c'è questa casella matteo@governo.it. possiamo scrivergli tutti dicendo guarda mi chiamo tizio caio a causa della norma inserita in stabilità sono costretto a vedere l'auto all'estero/smontarla per farne ricambi/regalarla/etc. tu quindi non ci guadagni nulla ma io ci ho perso tot soldi ( fino a ieri la mia auto valeva X oggi vale Y ) . E' chiaro che non la legge lui ma a qualcosa sta casella servirà se gli arrivano mille mail... magari potremmo metterle anche all'asta su ebay e mandargli il link come ha fatto lui per le auto blu. Ti sto parlando di iniziative mediatiche volendo possiamo creare un account ad hoc tipo ""rottamatedarenzi"" e metterle tutte insieme e mandare la mail a giornali etc... ",,,,,,,,,,,,,,
Mazda 2  2015,https://www.autopareri.com/forums/topic/55773-mazda-2-2015?&page=27#comments,2014-11-04 10:24:26,J-Gian,,"Non so bene perché ma gli interni di questa 2 mi restituiscono un'impressione di ""ben fatto"" superiore a quella di 3 e Mazda 6 ",,,,,,,,,,,,,,
Abarth 124 rally RGT,https://forum.quattroruote.it/threads/abarth-124-rally-rgt.106123/page-17,2018-01-29 00:00:00,pilota54,,Con quel 4° posto nelle PS9 del Rally di Monte-Carlo ( Campionato del mondo ) Nucita è entrato nella leggenda dei rallies. Qui racconta quella prova e la sua sfortunata gara in generale. ,,,,,,,,,,,,,,
"OK non è BMW. ma è ""una nonnetta"" anche lei....",https://www.bmwpassion.com/forum/threads/ok-non-%C3%A8-bmw-ma-%C3%A8-una-nonnetta-anche-lei.83852/page-4,2008-10-19 00:00:00,Crix100,,marvellous ,,,,,,,,,,,,,,
Mazda - 2.2 CRTD 185 CV,https://www.autopareri.com/forums/topic/30350-mazda-22-crtd-185-cv,2008-09-09 19:17:12,simonepietro,,mi chiedo se sia un monoturbo. ,,,,,,,,,,,,,,
