Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Smart ForFour 2015,https://www.autopareri.com/forums/topic/55772-smart-forfour-2015?&page=6#comments,2014-07-18 10:22:31,TurboGimmo,,L'autoradio usb cromata di Tony e' spaziale. Bellissima ! ,,,,,,,,,,,,,,
audi nuova TT 2.0 TFSI vs la mia 147 GTA,https://www.bmwpassion.com/forum/threads/audi-nuova-tt-2-0-tfsi-vs-la-mia-147-gta.44643/,2004-06-10 00:00:00,DESHI BASARA,"'ieri ero uscito con i miei amici tra cui uno con la nuova TT 2.0 TFSI..allora parlando lui ha detto:"" nn esistono 6 cilindri benza che mi stanno davanti""..io ho risposto:"" già nn esiston la 147 GTA e la 130i le prendono da te vero? spero tu stia scherzando."" lui:""certo quando voglio le svernicio entramb dato che ci siamo vuoi provare?"" io :""no nn voglio provare perchè dato che mi svernici la devo riverniciare e costo molto"" lui:"" hai paura di vedere la tua macchinina prendere bastonate?"" io:""n nn ho paura ma solo un pò di cervello a nn fare i garini per le strade"". lui:"" dillo che hai paura e basta"" ragazzi so che è sbagliatissimo ma nn ce l'ho fatta più..gli ho detto andiamo...strada tutta rettilineo che nn finisce più..partiamo e il rombo della GTA fa paura al confronto di quello della TT..insomma tiro seconda terz quarta e gli do tanto di quei metri che più nn posso.. torniamo e gli dico :""sei contento adesso?"" lui:"" ho sbagliato la partenza"" io: ""smettila"" sono soddisfatto ma ho sbagliato a fargli vedere che le prendeva..doveva restare con il dubbio di andare più forte di qualsiasi 6 cilindri benza..forse va di più di A3 3.2 V6 ma da qui a dire che va più forte di un 6 cilindri ALFA e BMW mi viene da ridere..peccatp che nn c'era una 130i così le prendeva da me e dalla BMW contemporaneamente... '","ieri ero uscito con i miei amici tra cui uno con la nuova TT 2.0 TFSI..allora parlando lui ha detto:"" nn esistono 6 cilindri benza che mi stanno davanti""..io ho risposto:"" già nn esistono la 147 GTA e la 130i le prendono da te vero ? spero tu stia scherzando."" lui:""certo quando voglio le svernicio entrambi dato che ci siamo vuoi provare ? "" io :""no nn voglio provare perchè dato che mi svernici la devo riverniciare e costo molto"" lui:"" hai paura di vedere la tua macchinina prendere bastonate ? "" io:""no nn ho paura ma solo un pò di cervello a nn fare i garini per le strade"". lui:"" dillo che hai paura e basta"" ragazzi so che è sbagliatissimo ma nn ce l'ho fatta più..gli ho detto andiamo...strada tutta rettilineo che nn finisce più..partiamo e il rombo della GTA fa paura al confronto di quello della TT..insomma tiro seconda terza quarta e gli do tanto di quei metri che più nn posso..torniamo e gli dico :""sei contento adesso ? "" lui:"" ho sbagliato la partenza"" io: ""smettila""sono soddisfatto ma ho sbagliato a fargli vedere che le prendeva..doveva restare con il dubbio di andare più forte di qualsiasi 6 cilindri benza..forse va di più di A3 3.2 V6 ma da qui a dire che va più forte di un 6 cilindri ALFA e BMW mi viene da ridere..peccatp che nn c'era una 130i così le prendeva da me e dalla BMW contemporaneamente... ",,,,,,,,,,,,,,
Analisi Master Test(distrutto...),https://www.autopareri.com/forums/topic/16015-analisi-master-testdistrutto?&page=8#comments,2005-10-08 03:43:46,Meg85...,,bingo...indi percui è scandaloso che abbia pubblicato tale test nel quale molte delle voci hanno a mio avviso un voto troppo striminzito per 159 cosa che non accade mai in tutto il test per la serie 3 che si becca voti assurdi in equipaggiamento in finiture in handling in cambio ( nel senso che secondo me avendoli provati entrambi se quello di sr3 è da 10 quello di 159 è da 9-10...sostanzialmente ottimi tutti e due...e allora mi chiedo ma che diamine di giornalisti hanno provato la 159 ? ? ? o meglio visto che era un team internazionale a che nazione è stato dato il compito di analizzare 159 e riportarne voti ed impressioni agli altri che poi hanno concordato i voti ? ? ? ) ripeto conoscendo la stampa 159 non sarebbe mai arrivata prima cmq ma se fossero stati un po' meno superficiali e venduti l'avrebbero fatta arrivare minimo seconda... dico a stefano che sì il mio commento era abbastanza imparziale ma non è che giudichi di buon occhio il master test in questione anzi...solo che tendo a dargli un peso specifico pari a zero...specie dopo aver visto sr3 a4 e 159... e mentre mi comprerei ipoteticamente una a4 se 159 non esistesse non comprerei mai e poi mai una sr3 nemmeno se avesse 550 punti complessivi...piuttosto la lexus...che tra parentesi sarebbe arrivata cmq 5A in questo test... ,,,,,,,,,,,,,,
Foto azione Macan,http://www.porschemania.it/discus/messages/771175/680024.html?1393632867,2014-01-25 14:00:00,fra911,,Pi\xf9 la guardo e pi\xf9 mi piace come per tutte le novit\xe0 ci si deve abituare \xe8 bella con qualsiasi cerchio certo con i 18 sar\xe0 pi\xf9 confortevole e pi\xf9 performante sulla neve ma forse un poco meno bella da vedere dei 19 o 20 e 6 mesi con cerchi che piacciono meno possono pesare.,,,,,,,,,,,,,,
Ciao a tutti! Futuro possessore 325i Gpl!,https://www.bmwpassion.com/forum/threads/ciao-a-tutti-futuro-possessore-325i-gpl.344146/,2016-02-19 00:00:00,wewwo,,Buongiorno a tutti ragazzi sono nuovo del forum e sono in procinto di acquistare un Bmw 325i benzina/gpl del 2005 vorrei qualche info in più sul gpl su questo modello a breve pubblicherò il mio primo post ! Grazie mille a tutti per lo splendido forum ! ! ,,,,,,,,,,,,,,
Jenny se n'è andata ecco la sua sostituta,https://www.bmwpassion.com/forum/threads/jenny-se-n%C3%A8-andata-ecco-la-sua-sostituta.16023/,2005-02-01 00:00:00,b0sh,,"Come sapete questa mattina Jenny se n'è andata col carroattrezzi e non ritorneerà prima di due settimana causa probabile una o più valvole piegate ne sapremo di più quando apriranno la testata. Visto che utilizzo l'auto per lavoro questa sera sono andato a ritirare un auto a noleggio più precisamente un'Alfa 147 1.9 M-Jet 150 cavalli. O questa o una Stilo credo di aver fatto la scelta migliore ù Auto nuova di pacca ritirata questa sera con 533 km percorsi immatricolata il 30 settembre 2005 non poteva andarmi meglio. Allora ho fatto un'ottantina di km il motore spinge bene anche se è un po ruvido a salire di giri ma il limitatore arriva presto. Il tutto sicuramente aiutato dal fatto che l'auto è leggera ed ha un'elevata potenza. Presenta un fastidioso saltellamento tra i 60 e i 70 km/h in qualsiasi marcia questo fatto proprio non lo capisco... e un rumore al posteriore probabilmente la cappelliera mal posizionata.. Stabilità: certo essendo abituato a viaggiare con assetto sportivo e cerchi di 18"" passare su auto con baricentro più alto e gommatura 205/55 R16 è stato un piccolo dramma... Capitolo TA...una manna per i gommisti...ho fatto un prima e seconda...tuto fumo niente arrosto pattina come non so cosa e non si muove... Domani scatterò qualche foto e vi saprò dare impressioni migliori Spero che la mia bimba torni presto.. ",,,,,,,,,,,,,,
domande per renault_it,https://forum.quattroruote.it/threads/domande-per-renault_it.4781/page-25,2009-10-26 00:00:00,lepocattivo,"Mi è arrivata ieri l'altro la clio 1.2 tce ed è ancora euro 4 novità? :?:... quando hai stipulato il contratto? no hai scritto su di esso la dicitura euro5??? ""Mi è arrivata ieri l'altro la clio 1.2 tce ed è ancora euro 4 novità? :?:""",Com mai questa domanda Sam ? tu hai stipulato un contratto sulla Clio con scritto Euro5 ? ,,,,,,,,,,,,,,
[Mai Nate] Suv Alfa Romeo - SUV ELASIS,https://www.autopareri.com/forums/topic/36115-mai-nate-suv-alfa-romeo-suv-elasis?&page=4#comments,2009-12-02 10:42:26,luc@,,Spettacolare ! Un frankenstein della peggior specie avessero commercializzato una roba del genere sarebbe stata la massima espressione della filosofia del gruppo ! ,,,,,,,,,,,,,,
vista la brera!!!,https://www.bmwpassion.com/forum/threads/vista-la-brera.17957/,2005-08-17 00:00:00,piccinino,,finalmente l'ho vista dal vivo cn il mio collega roger... le foto nn rendono assolutamente l'idea...il posteriore nn è affato sproporzionato anzi è molto muscoloso e possente l'auto è davvero bellissima bassa larga e compatta sembra incollata a terra ne abbiamo viste 2 1 grigia cn i 18' e una nera cn i 17'....la seduta è bassa e sportiva interni molto simili alla 159 i posti fdietro snmooolto piccoli sl x bambini fino a 12 13 anni... forse ora posso davvero dire ke sul quel prezzo è difficile trovare un coupè + bello... andatela a vedere ne vale davvero la pena... cmq vi dirà anke roger.. un pò d foto ke ho fatto cn il cell.. cmq è mooooooooolto + bella ke in foto.. ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=842#comments,2016-02-27 17:51:25,sylar91,,Già postata ? ,,,,,,,,,,,,,,
